record_id,text,audio,image,label,source,source_id,collected_at,dataset_name,dataset_split,appId,appName,votesUp,playtimeForeverHours,source_label,auto_label,confidence,annotation_backend,human_label,final_label,needs_review,review_reason,reviewer,reviewed_at,review_changed
cc883810e748582c4937,"PlasPlug Master Tile Cutter

Bought at Home Depot for $199. It is a toy, not suitable for serious work. Flimsy contruction, difficult or impossible to adjust. Recommend getting a brand name.",,,negative,amazon_polarity,train:92,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9997013211250305,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
7127c7424e99e49f2c0b,"works when ur Powerbook G4 is turned off

this charger does not have enough power to charge my Powerbook G4 while it is running. it will show the charger indicator back and forth from battery power to charging.But when I charge while it is off, it works perfect.I had requested a replacement once and the result was still the same.",,,negative,amazon_polarity,train:93,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,positive,0.9923765063285828,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
cbd380bcebf62e8c65c3,"as silly as the cover

I liked the first single ""How Did You Know"", so I decided to check it out.The songs and productions sound flat and unimaginative, nothing too new or exciting here.I cant remember even one of the songs. Sounds like they needed to throw this one together fast...and the rap made me chuckle.",,,negative,amazon_polarity,train:94,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9927963614463806,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
f064ad1a510697beb06c,"Painful

This was one of the most boring books i've ever read. Unfortunately i did not give up on Hawthorne after reading this novel, that was a mistake. I'd pass on this one if i were you, if you must read this for school I highly suggest getting a summary online.",,,negative,amazon_polarity,train:95,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9961555600166321,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
cfe4626f2d0780bce698,"Just skip it

When you read a book you know that what are you reading is not 100% true, but when you start to read things that are completely wrong is another thing. For an example I have these questions:Q. How many times could a man pay another man to kill somebody, the killer fails and the boss gives him another chance?A. I don't know if the mob knows it but at least four times.Q. Why the target man, who knows who is trying to kill him and he saw him in a restaurant after he was in danger and just say hello to him?A. Because the target man likes to be in danger.Q. When the target man has the opportunity to kill the one whom wanted to kill him why doesn't he?A. Because something in his head didn't let him even if he had killed many men before.And as the energizer rabbit, I can keep going and going and going, my advise is to skip this book.",,,negative,amazon_polarity,train:96,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9995653033256531,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
e0ca2af58c31b6206484,"Nice Basic Mug

I like the size and style of these mugs, they go with anything and look like they'll last a long time.--- EDITED REVIEW --- Long term? not very durable. All but one have broken.",,,negative,amazon_polarity,train:97,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9950810670852661,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
0de334d1c9055c6ae9df,"Moron

How can anybody even smile with the kind of garbage Adam Sandler ALWAYS performs?This guy is just a moronic retard.DO NOT WASTE YOUR MONEY ON HIM.",,,negative,amazon_polarity,train:99,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9977251887321472,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
1a067b062802b0e17b01,"bad usb connection on P1000

I really liked this printer when I first got it about 3 years ago. Sure it was loud and a little slow, but it printed pretty good. Well, after about 1 1/2 years of VERY light duty, I all of a sudden start getting error messages on my PC telling me the printer is not connected to the computer. First I changed the cord to no avail, then I tried different open USB ports on my computer, so it ends up I just have to position the USB cable perfectly to the back of the P1000 to get it to work. At least it would still work, right? Well that got me by for about six months and now it just will not connect at all. Now my HP P1000 has a nice new home in the trashcan and I'm giving Canon a try. If HP puts as much thought into printers as they do computers I definetely don't want to buy another HP product again...",,,negative,amazon_polarity,train:100,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9914931654930115,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
c29b9a1f43e86c5ad7cd,"Not the best shaper

This would be great if it had boning in it. I am not sure if this os because i have a very pronounced hour glass figure, but when I put it on, the fabric slides the the waist and it has the same effect as if I had a rubber band aroun my waist, forming a bulge above and below my waist. Too bad- I had hoped this would work based on reviews.",,,negative,amazon_polarity,train:101,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9965739250183105,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
9aea53ae2888aa2aec42,"Another Abysmal Digital Copy

Rather than scratches and insect droppings, this one has random pixelations combined with muddy light and vague image resolution. Probably the cue should have been the packaging is straight out of your street corner bootleg dealer.If you've ever seen a reasonably good condition film copy, you know the defining visuals of his film are the crystal clear lighting contrasts in black and white. The surrounding countryside and 'old home' scenes are set with early morning ground mists or the haze of memory while the events on the bridge and in the water are bright, clear, and immediate.Here everything is dull, dark, and clouded. Or, if you remember the timbre and enunciation of Captain's commands, so are the visuals.After that, it is hard to believe this award winning, critically acclaimed film's best presentation is on YOUTUBE. Somewhere ""out there"" is a DVD that comes up to the standard of a 16mm public library reel.Just none of them appear to be on Amazon.",,,negative,amazon_polarity,train:103,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9974130988121033,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
5efe26caa30d60f36501,"WHERE IS THE MAGAZINE????????????????

I orderd this magazine in August... There should be some type of notation telling customers that it takes up to two months or more befoee the first issue will arrive.......What a waste of time. I could have gone to the library and received this magazine for free to read......I am still wating..... and there is no tracking number, therefore you just don't have a clear date for the arrival of the magazine.......not happy right now,,,,,,",,,negative,amazon_polarity,train:104,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9997995495796204,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
31068caa9ac98df1829c,"Not my kind of read

I found the book to be uneasy reading. I am widely read, but try as I might, I had to quit reading about 1/2 way through.",,,negative,amazon_polarity,train:105,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9988259673118591,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
57d48472eb16ef5b89c8,"Movies good but set is very cheap in quality

Felt like a cheap knockoff. Definitely works well for people that just want the movies but no money or effort was spent on the container.",,,negative,amazon_polarity,train:109,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9961093068122864,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
369e5dffe71d66e641b4,"I read to pages of this novel and I had to stop!

I have yet to actually complete this novel. It is so dog-gone hard to understand. On top of this, I have an essay that is due: TOMORROW! Is there no relief?!",,,negative,amazon_polarity,train:110,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9987298846244812,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
799e197a79ca774abc06,"Not original hit versions, yet nowhere does jacket or CD say so

I've owned this CD for a few years, yet thought something was slightly off, so I compared ""Keep A Knockin"" to another copy I have.Results:Original is 168 beats per minutes, while this version is 172 beats per minute.Original's time is 2 min. 23 seconds; this version is 2:16 min.",,,negative,amazon_polarity,train:112,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9981964230537415,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
312001643d7b5ff992dc,"Four Star Music - get the other edition though

Capitol's 1990 reissue of The Beach Boys' 1960s LPs gave us 2 of these albums on 1 CD at normal price. They're back for who knows how long - so get them while they're hot. On the 2-fer version of ""Little Deuce Coupe,"" which is in STEREO by the way and not MONO as it is here, you also get ""All Summer Long"" plus you get a nice stack of bonus tracks. Don't pass up this warning - and get the 2-fer instead - quick!",,,negative,amazon_polarity,train:113,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,negative,negative,0.9856664538383484,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
